DateTime,Entries,UniqueIPs
1433333787,856,13736377
1433333787,856,13736377
1433333787,856,13736377
1433333787,856,13736377
1433333787,856,13736377
1436356244,857,13735625
1438796967,860,13736393
1438796967,860,13736393
1438796967,860,13736393
1438796967,860,13736393
1438796967,860,13736393
1438796967,860,13736393
1438796967,860,13736393
1438796967,860,13736393
1441246525,862,13737681
1444359278,875,13740673
1446592594,882,13746337
1449013155,890,13755298
1452023189,897,13760458
1454432278,903,13763810
1456986150,956,13768805
1459872962,962,13773413
1460478568,965,13775469
1462498435,972,13781192
1465305233,1041,13786209
1467904696,1075,13789233
1470167278,1193,13719113
1473169220,919,13706898
1473283131,1024,13610588
1475589293,1309,13620802
1478173292,1344,13615412
1481145897,1364,13618410
1483495873,1359,13629482
1486522156,1385,13649162
1488923495,1323,13661685
1491334704,1412,13636202
